"0","mpg <-mpg"
"0","print(mpg)"
"1","[38;5;246m# A tibble: 234 × 11[39m
"
"1","   manufacturer model      displ  year   cyl trans      drv     cty   hwy fl    class  
"
"1","   [3m[38;5;246m<chr>[39m[23m        [3m[38;5;246m<chr>[39m[23m      [3m[38;5;246m<dbl>[39m[23m [3m[38;5;246m<int>[39m[23m [3m[38;5;246m<int>[39m[23m [3m[38;5;246m<chr>[39m[23m      [3m[38;5;246m<chr>[39m[23m [3m[38;5;246m<int>[39m[23m [3m[38;5;246m<int>[39m[23m [3m[38;5;246m<chr>[39m[23m [3m[38;5;246m<chr>[39m[23m  
"
"1","[38;5;250m 1[39m audi         a4           1.8  [4m1[24m999     4 auto(l5)   f        18    29 p     compact
"
"1","[38;5;250m 2[39m audi         a4           1.8  [4m1[24m999     4 manual(m5) f        21    29 p     compact
"
"1","[38;5;250m 3[39m audi         a4           2    [4m2[24m008     4 manual(m6) f        20    31 p     compact
"
"1","[38;5;250m 4[39m audi         a4           2    [4m2[24m008     4 auto(av)   f        21    30 p     compact
"
"1","[38;5;250m 5[39m audi         a4           2.8  [4m1[24m999     6 auto(l5)   f        16    26 p     compact
"
"1","[38;5;250m 6[39m audi         a4           2.8  [4m1[24m999     6 manual(m5) f        18    26 p     compact
"
"1","[38;5;250m 7[39m audi         a4           3.1  [4m2[24m008     6 auto(av)   f        18    27 p     compact
"
"1","[38;5;250m 8[39m audi         a4 quattro   1.8  [4m1[24m999     4 manual(m5) 4        18    26 p     compact
"
"1","[38;5;250m 9[39m audi         a4 quattro   1.8  [4m1[24m999     4 auto(l5)   4        16    25 p     compact
"
"1","[38;5;250m10[39m audi         a4 quattro   2    [4m2[24m008     4 manual(m6) 4        20    28 p     compact
"
"1","[38;5;246m# ℹ 224 more rows[39m
"
"1","[38;5;246m# ℹ Use `print(n = ...)` to see more rows[39m
"
